Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4		Asym5		Asym6	
404  Points		405  Points		393  Points		404  Points		387  Points		366  Points		356  Points		405  Points		397  Points		378  Points		364  Points		174  Points		136  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
1.8019	1.90707	1.78559	2.50543	1.75205	2.96234	1.80096	1.90457	1.1733	0.904546	1.40207	2.49362	1.77755	0.098639	0.474134	0.451384	0.921197	0.840234	1.07637	2.93549	1.81973	1.16398	1.71109	1.94145	2.09272	0.0167569
1.79751	1.89541	1.77981	2.49748	1.74594	2.67751	1.79658	1.89295	1.17477	0.806273	1.40796	2.60835	1.7777	0.0326661	0.475222	0.492202	0.922912	0.655665	1.0834	3.14167	1.81709	1.12422	1.71568	2.03828	2.09269	-0.0433636
1.79315	1.8839	1.77406	2.48935	1.73969	2.71437	1.79222	1.8815	1.17627	0.693694	1.41411	2.71446	1.7777	-0.0287053	0.476406	0.533997	0.924223	0.490321	1.09087	3.32821	1.81454	1.08615	1.72049	2.1294	2.09252	-0.0993713
1.78882	1.87273	1.76833	2.481	1.73341	2.72465	1.7879	1.87039	1.17773	0.568885	1.42049	2.812	1.77756	-0.0851952	0.477687	0.576941	0.925175	0.344222	1.09876	3.49502	1.81208	1.04971	1.72551	2.21454	2.09223	-0.151035
1.78451	1.86198	1.76261	2.47236	1.72712	2.72794	1.78359	1.85976	1.1789	0.449718	1.42709	2.90108	1.7773	-0.136725	0.479068	0.621044	0.925811	0.216643	1.107	3.64277	1.8097	1.01478	1.73071	2.29354	2.09183	-0.198259
1.78022	1.85196	1.75692	2.4635	1.72082	2.72865	1.77931	1.84999	1.1798	0.33707	1.43299	2.97193	1.77693	-0.183021	0.480553	0.666533	0.926174	0.106272	1.11557	3.77279	1.80739	0.981309	1.73609	2.36622	2.09132	-0.240851
1.77596	1.8435	1.75124	2.45442	1.71453	2.72809	1.77506	1.84202	1.18045	0.231455	1.43814	3.02737	1.77646	-0.223978	0.482144	0.713778	0.926302	0.011462	1.12441	3.88646	1.80517	0.949236	1.74163	2.43255	2.09071	-0.278649
1.77172	1.83837	1.74559	2.44504	1.70823	2.7269	1.77081	1.83816	1.18087	0.133273	1.44246	3.06972	1.7759	-0.25953	0.483846	0.763254	0.926227	-0.0693844	1.1335	3.98534	1.80301	0.918415	1.74732	2.49256	2.09003	-0.311616
1.76748	1.8432	1.73996	2.43538	1.70194	2.72533	1.76657	1.84737	1.18107	0.0425442	1.44592	3.101	1.77526	-0.289471	0.485666	0.815825	0.925981	-0.137902	1.1428	4.07096	1.80093	0.88878	1.75313	2.54614	2.08928	-0.339685
1.76321	1.8903	1.73435	2.42549	1.69566	2.72343	1.76229	1.9164	1.18107	-0.0408115	1.44848	3.12295	1.77456	-0.313684	0.487611	0.872688	0.925591	-0.195636	1.15229	4.14476	1.79891	0.860199	1.75907	2.5934	2.08846	-0.362717
1.75876	2.10364	1.72877	2.4154	1.68938	2.72132	1.75773	1.61496	1.18088	-0.116855	1.45013	3.13642	1.77382	-0.332009	0.489693	0.93591	0.925079	-0.243875	1.16193	4.20791	1.79696	0.832626	1.7651	2.6343	2.0876	-0.380656
1.7535	2.44494	1.7232	2.40501	1.6831	2.719	1.75484	1.56057	1.18053	-0.185968	1.45252	3.15479	1.77303	-0.344341	0.49193	1.00894	0.924465	-0.283888	1.17171	4.26139	1.79507	0.805972	1.77122	2.66878	2.08671	-0.39339
1.74747	2.65628	1.71767	2.39436	1.67683	2.71656	1.75053	1.82987	1.18002	-0.248503	1.45513	3.17386	1.77223	-0.350402	0.494349	1.09716	0.923769	-0.316712	1.1816	4.30603	1.79324	0.780203	1.77742	2.69688	2.08579	-0.400767
1.74125	2.70925	1.71215	2.38344	1.67056	2.71403	1.74639	1.77828	1.17938	-0.30482	1.4587	3.19822	1.77141	-0.349926	0.496994	1.20906	0.923004	-0.343231	1.19158	4.34249	1.79147	0.755179	1.78367	2.71857	2.08486	-0.402703
