Sym0		Asym0		Sym1		Sym2		Asym1		Asym2	
476  Points		491  Points		476  Points		241  Points		401  Points		131  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.37135	3.43096	0.23309	2.1291	0.371113	3.43437	0.828666	7.63464	0.619046	5.7341	0.977236	8.64781
0.372604	3.41317	0.235171	2.12998	0.372366	3.41652	0.831437	7.59498	0.620253	5.69613	0.98219	8.62058
0.373865	3.39574	0.237253	2.13085	0.373626	3.39902	0.834145	7.55541	0.62145	5.65871	0.986442	8.59664
0.375133	3.37866	0.239334	2.13171	0.374892	3.38188	0.836791	7.51595	0.622638	5.62183	0.990018	8.57608
0.376407	3.36193	0.241416	2.13255	0.376165	3.36508	0.839379	7.47663	0.623817	5.58549	0.992942	8.55897
0.377688	3.34553	0.243497	2.13338	0.377445	3.34861	0.84191	7.43745	0.624988	5.54968	0.995232	8.54538
0.378975	3.32945	0.245578	2.13419	0.378731	3.33248	0.844386	7.39843	0.626152	5.51439	0.996904	8.53535
0.380269	3.31369	0.24766	2.13499	0.380023	3.31666	0.846809	7.35958	0.627308	5.47961	0.997969	8.52891
0.381569	3.29824	0.249741	2.13578	0.381322	3.30115	0.849181	7.32091	0.628458	5.44534	0.999492	8.51964
0.382875	3.28309	0.251822	2.13655	0.382627	3.28594	0.851503	7.28244	0.629602	5.41156	1.00114	8.50954
0.384188	3.26824	0.253903	2.13732	0.383938	3.27103	0.853779	7.24418	0.63074	5.37828		
0.385506	3.25367	0.255984	2.13807	0.385256	3.25641	0.856008	7.20613	0.631873	5.34547		
0.386831	3.23938	0.258065	2.1388	0.386579	3.24207	0.858194	7.1683	0.633002	5.31314		
0.388162	3.22536	0.260146	2.13953	0.387909	3.228	0.860337	7.13071	0.634125	5.28127		
0.389499	3.2116	0.262227	2.14024	0.389245	3.21419	0.862439	7.09336	0.635245	5.24986		
0.390843	3.19811	0.264308	2.14095	0.390587	3.20065	0.864501	7.05625	0.636361	5.2189		
0.392192	3.18487	0.266389	2.14164	0.391935	3.18736	0.866526	7.0194	0.637474	5.18838		
0.393547	3.17188	0.268469	2.14232	0.393289	3.17432	0.868514	6.9828	0.638584	5.1583		
0.394908	3.15912	0.27055	2.14299	0.394649	3.16153	0.870467	6.94647	0.639691	5.12864		
0.396275	3.14661	0.272631	2.14365	0.396015	3.14896	0.872386	6.9104	0.640796	5.09941		
0.397648	3.13432	0.274712	2.1443	0.397387	3.13663	0.874273	6.87461	0.641898	5.07059		
0.399026	3.12225	0.276792	2.14495	0.398764	3.12453	0.876128	6.8391	0.642998	5.04217		
0.40041	3.11041	0.278873	2.14558	0.400147	3.11264	0.877953	6.80386	0.644097	5.01415		
0.4018	3.09878	0.280953	2.1462	0.401536	3.10097	0.879749	6.7689	0.645194	4.98653		
0.403195	3.08736	0.283034	2.14681	0.40293	3.08951	0.881517	6.73423	0.646291	4.95929		
0.404596	3.07614	0.285114	2.14742	0.40433	3.07825	0.883258	6.69984	0.647386	4.93243		
0.406003	3.06512	0.287195	2.14802	0.405736	3.0672	0.884973	6.66574	0.64848	4.90594		
0.407415	3.0543	0.289275	2.1486	0.407147	3.05634	0.886663	6.63193	0.649574	4.87982		
0.408832	3.04366	0.291356	2.14918	0.408563	3.04567	0.888329	6.59841	0.650667	4.85406		
0.410255	3.03322	0.293436	2.14975	0.409985	3.03518	0.889973	6.56519	0.65176	4.82865		
0.411683	3.02295	0.295516	2.15032	0.411412	3.02489	0.891593	6.53225	0.652852	4.80359		
0.413117	3.01286	0.297597	2.15087	0.412844	3.01477	0.893193	6.4996	0.653945	4.77887		
0.414555	3.00295	0.299677	2.15142	0.414282	3.00482	0.894772	6.46724	0.655038	4.75448		
0.415999	2.99321	0.301757	2.15196	0.415725	2.99505	0.896331	6.43518	0.656132	4.73043		
0.417448	2.98363	0.303837	2.1525	0.417173	2.98544	0.897871	6.4034	0.657226	4.7067		
0.418902	2.97422	0.305918	2.15302	0.418626	2.97599	0.899393	6.37192	0.65832	4.68329		
0.420361	2.96497	0.307998	2.15354	0.420084	2.96671	0.900898	6.34072	0.659416	4.66019		
0.421825	2.95587	0.310078	2.15405	0.421547	2.95758	0.902385	6.30981	0.660512	4.63741		
0.423294	2.94692	0.312158	2.15456	0.423015	2.94861	0.903856	6.27919	0.661609	4.61492		
0.424768	2.93813	0.314238	2.15506	0.424488	2.93979	0.905312	6.24886	0.662707	4.59273		
0.426247	2.92948	0.316318	2.15555	0.425966	2.93111	0.906752	6.21881	0.663806	4.57084		
0.427731	2.92097	0.318398	2.15603	0.427449	2.92257	0.908178	6.18904	0.664907	4.54923		
0.429219	2.9126	0.320478	2.15651	0.428936	2.91418	0.90959	6.15955	0.666009	4.52791		
0.430712	2.90437	0.322558	2.15699	0.430429	2.90592	0.910989	6.13035	0.667113	4.50687		
0.43221	2.89628	0.324638	2.15745	0.431926	2.8978	0.912374	6.10142	0.668218	4.4861		
0.433713	2.88831	0.326718	2.15792	0.433427	2.88981	0.913748	6.07276	0.669325	4.46559		
0.43522	2.88048	0.328798	2.15837	0.434933	2.88195	0.915109	6.04439	0.670433	4.44536		
0.436731	2.87276	0.330878	2.15882	0.436444	2.87422	0.916459	6.01628	0.671543	4.42538		
0.438247	2.86518	0.332958	2.15927	0.437959	2.86661	0.917799	5.98844	0.672656	4.40566		
0.439768	2.85771	0.335038	2.1597	0.439479	2.85912	0.919127	5.96088	0.67377	4.38619		
0.441293	2.85036	0.337118	2.16014	0.441003	2.85175	0.920446	5.93357	0.674886	4.36697		
0.442822	2.84313	0.339197	2.16057	0.442532	2.8445	0.921754	5.90654	0.676004	4.34799		
0.444356	2.83602	0.341277	2.16099	0.444065	2.83736	0.923054	5.87976	0.677124	4.32925		
0.445894	2.82901	0.343357	2.16141	0.445602	2.83033	0.924344	5.85324	0.678246	4.31075		
0.447436	2.82211	0.345437	2.16182	0.447143	2.82341	0.925626	5.82698	0.679371	4.29248		
0.448983	2.81532	0.347517	2.16223	0.448689	2.8166	0.9269	5.80098	0.680498	4.27444		
0.450533	2.80864	0.349596	2.16263	0.450239	2.8099	0.928166	5.77522	0.681627	4.25662		
0.452088	2.80205	0.351676	2.16303	0.451793	2.8033	0.929424	5.74972	0.682759	4.23902		
0.453647	2.79557	0.353756	2.16342	0.453351	2.79679	0.930675	5.72446	0.683893	4.22164		
0.45521	2.78919	0.355835	2.16381	0.454913	2.79039	0.931919	5.69945	0.68503	4.20448		
0.456777	2.7829	0.357915	2.1642	0.456479	2.78409	0.933156	5.67468	0.686169	4.18752		
0.458348	2.77671	0.359995	2.16458	0.458049	2.77788	0.934387	5.65015	0.68731	4.17077		
0.459922	2.77062	0.362074	2.16495	0.459623	2.77177	0.935611	5.62586	0.688454	4.15423		
0.461501	2.76461	0.364154	2.16533	0.461201	2.76574	0.93683	5.60181	0.689601	4.13789		
0.463084	2.75869	0.366233	2.16569	0.462783	2.75981	0.938043	5.57799	0.69075	4.12174		
0.46467	2.75286	0.368313	2.16606	0.464369	2.75396	0.939251	5.5544	0.691902	4.10579		
0.46626	2.74712	0.370392	2.16642	0.465958	2.7482	0.940454	5.53104	0.693057	4.09003		
0.467854	2.74146	0.372472	2.16677	0.467552	2.74253	0.941652	5.5079	0.694215	4.07446		
0.469452	2.73589	0.374551	2.16712	0.469149	2.73694	0.942845	5.48499	0.695375	4.05907		
0.471053	2.7304	0.376631	2.16747	0.470749	2.73143	0.944033	5.4623	0.696538	4.04387		
0.472658	2.72498	0.37871	2.16781	0.472354	2.726	0.945218	5.43982	0.697704	4.02884		
0.474267	2.71965	0.38079	2.16815	0.473962	2.72066	0.946398	5.41757	0.698872	4.01399		
0.475879	2.71439	0.382869	2.16849	0.475573	2.71538	0.947574	5.39553	0.700044	3.99932		
0.477495	2.70921	0.384949	2.16882	0.477188	2.71019	0.948747	5.3737	0.701218	3.98482		
0.479114	2.7041	0.387028	2.16915	0.478807	2.70507	0.949916	5.35207	0.702395	3.97049		
0.480737	2.69907	0.389107	2.16948	0.480429	2.70002	0.951082	5.33066	0.703575	3.95632		
0.482363	2.69411	0.391187	2.1698	0.482054	2.69504	0.952245	5.30945	0.704758	3.94232		
0.483992	2.68921	0.393266	2.17012	0.483683	2.69014	0.953405	5.28845	0.705944	3.92848		
0.485625	2.68439	0.395345	2.17043	0.485315	2.6853	0.954562	5.26764	0.707133	3.9148		
0.487262	2.67963	0.397425	2.17075	0.486951	2.68053	0.955716	5.24703	0.708325	3.90127		
0.488901	2.67494	0.399504	2.17105	0.48859	2.67583	0.956868	5.22662	0.70952	3.8879		
0.490544	2.67032	0.401583	2.17136	0.490232	2.67119	0.958017	5.2064	0.710717	3.87469		
0.49219	2.66576	0.403663	2.17166	0.491877	2.66662	0.959164	5.18637	0.711918	3.86162		
0.493839	2.66126	0.405742	2.17196	0.493526	2.66211	0.960309	5.16654	0.713122	3.8487		
0.495492	2.65683	0.407821	2.17226	0.495178	2.65767	0.961452	5.14689	0.714329	3.83592		
0.497147	2.65246	0.409901	2.17255	0.496833	2.65328	0.962593	5.12742	0.715539	3.82329		
0.498806	2.64814	0.41198	2.17284	0.498491	2.64896	0.963732	5.10814	0.716751	3.8108		
0.500468	2.64389	0.414059	2.17313	0.500152	2.64469	0.96487	5.08904	0.717967	3.79845		
0.502133	2.63969	0.416138	2.17341	0.501817	2.64048	0.966006	5.07012	0.719186	3.78623		
0.503801	2.63555	0.418217	2.1737	0.503484	2.63633	0.967141	5.05137	0.720408	3.77415		
0.505471	2.63146	0.420297	2.17398	0.505154	2.63223	0.968275	5.0328	0.721633	3.76221		
0.507145	2.62743	0.422376	2.17425	0.506827	2.62819	0.969407	5.0144	0.722861	3.75039		
0.508822	2.62346	0.424455	2.17453	0.508504	2.62421	0.970538	4.99618	0.724092	3.73871		
0.510502	2.61953	0.426534	2.1748	0.510183	2.62027	0.971669	4.97812	0.725326	3.72715		
0.512184	2.61566	0.428613	2.17507	0.511865	2.61639	0.972798	4.96023	0.726563	3.71572		
0.51387	2.61184	0.430692	2.17533	0.51355	2.61256	0.973926	4.9425	0.727804	3.70441		
0.515558	2.60807	0.432771	2.17559	0.515238	2.60878	0.975054	4.92494	0.729047	3.69322		
0.517249	2.60435	0.434851	2.17586	0.516928	2.60506	0.976181	4.90754	0.730293	3.68216		
0.518943	2.60068	0.43693	2.17611	0.518621	2.60137	0.977308	4.8903	0.731543	3.67121		
0.52064	2.59706	0.439009	2.17637	0.520318	2.59774	0.978434	4.87321	0.732795	3.66038		
0.522339	2.59348	0.441088	2.17662	0.522016	2.59416	0.97956	4.85629	0.734051	3.64967		
0.524041	2.58995	0.443167	2.17687	0.523718	2.59062	0.980686	4.83951	0.735309	3.63907		
0.525746	2.58647	0.445246	2.17712	0.525422	2.58712	0.981811	4.82289	0.736571	3.62858		
0.527453	2.58303	0.447325	2.17737	0.527129	2.58368	0.982936	4.80642	0.737836	3.6182		
0.529163	2.57963	0.449404	2.17761	0.528838	2.58027	0.984061	4.7901	0.739103	3.60794		
0.530876	2.57628	0.451483	2.17785	0.530551	2.57691	0.985186	4.77392	0.740374	3.59778		
0.532591	2.57297	0.453562	2.17809	0.532265	2.57359	0.986311	4.75789	0.741648	3.58772		
0.534309	2.5697	0.455641	2.17833	0.533982	2.57032	0.987436	4.74201	0.742925	3.57778		
0.536029	2.56647	0.45772	2.17857	0.535702	2.56708	0.988562	4.72627	0.744205	3.56793		
0.537751	2.56329	0.459799	2.1788	0.537424	2.56389	0.989687	4.71067	0.745488	3.55819		
0.539477	2.56014	0.461878	2.17903	0.539149	2.56073	0.990813	4.6952	0.746774	3.54855		
0.541204	2.55703	0.463957	2.17926	0.540876	2.55762	0.991939	4.67988	0.748063	3.539		
