Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Sym6		Asym1		Asym2		Asym3		Asym4		Asym5		Asym6	
405  Points		406  Points		405  Points		398  Points		387  Points		367  Points		356  Points		155  Points		407  Points		397  Points		379  Points		367  Points		174  Points		137  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
1.90235	2.26834	1.93108	2.651	1.90236	2.26833	1.934	2.77641	1.08565	2.49473	1.32957	-0.32222	1.7096	1.69673	2.13671	1.89307	0.457947	-0.0570003	0.782828	3.59927	1.01678	-0.252691	1.92226	2.42404	1.64563	-0.337608	2.02984	1.52735
1.89713	2.25747	1.92496	2.65273	1.89714	2.25745	1.92759	2.77714	1.09137	2.46195	1.3289	-0.255946	1.71346	1.64704	2.13224	1.98227	0.457807	-0.0624386	0.785795	3.60068	1.01627	-0.178524	1.91667	2.4131	1.64493	-0.266101	2.0333	1.47104
1.89193	2.24643	1.91884	2.65327	1.89194	2.24646	1.92118	2.77772	1.09701	2.42004	1.32839	-0.181918	1.7172	1.59184	2.12756	2.06331	0.457659	-0.063583	0.789831	3.60051	1.01596	-0.0907616	1.91112	2.40088	1.6444	-0.188711	2.03663	1.40991
1.88676	2.23526	1.91271	2.65295	1.88677	2.23532	1.91477	2.77815	1.10254	2.36867	1.32806	-0.0997065	1.7208	1.53109	2.12271	2.13602	0.457513	-0.0607128	0.794933	3.59662	1.01586	0.0124208	1.90559	2.38728	1.64406	-0.105197	2.03981	1.34413
1.88162	2.22399	1.90659	2.65187	1.88163	2.22403	1.90836	2.77849	1.10794	2.30745	1.32793	-0.00889224	1.72426	1.46488	2.11771	2.2005	0.457379	-0.0540775	0.801092	3.58599	1.01601	0.132966	1.9001	2.37217	1.64392	-0.0154904	2.04283	1.27379
1.8765	2.21258	1.90048	2.65024	1.87651	2.21258	1.90195	2.77867	1.11319	2.23608	1.32802	0.0909248	1.72756	1.39341	2.11256	2.25673	0.457264	-0.0440216	0.808286	3.56476	1.01647	0.272691	1.89465	2.35542	1.64399	0.0803744	2.04568	1.19911
1.87141	2.20105	1.89436	2.64814	1.87142	2.20104	1.89554	2.77874	1.11826	2.1544	1.32835	0.199958	1.73069	1.3169	2.10729	2.30494	0.457176	-0.0307539	0.816476	3.52811	1.01727	0.433194	1.88923	2.33694	1.64429	0.182382	2.04836	1.12043
1.86634	2.18932	1.88826	2.64569	1.86635	2.18937	1.88913	2.77874	1.12313	2.06247	1.32894	0.318343	1.73364	1.23572	2.10192	2.34542	0.457122	-0.0144887	0.824567	3.47697	1.01847	0.615113	1.88386	2.31654	1.64483	0.290231	2.05086	1.03815
1.8613	2.17752	1.88215	2.64293	1.86131	2.17754	1.88272	2.77865	1.12778	1.96048	1.32982	0.445908	1.7364	1.15035	2.09647	2.37833	0.457109	0.00448377	0.832522	3.40947	1.01987	0.791306	1.87854	2.29411	1.64563	0.403609	2.05315	0.952826
1.85629	2.16563	1.87606	2.63982	1.8563	2.1656	1.87631	2.77848	1.13218	1.84894	1.331	0.582239	1.73895	1.06134	2.09095	2.40402	0.457142	0.0259817	0.840301	3.32394	1.02137	0.954465	1.87328	2.26955	1.64669	0.521967	2.05525	0.865016
1.85131	2.15356	1.86997	2.63645	1.85132	2.15357	1.8699	2.77821	1.13631	1.72869	1.3325	0.726654	1.7413	0.96939	2.08538	2.42264	0.457229	0.049841	0.847861	3.21851	1.02282	1.09791	1.86807	2.2427	1.64804	0.644645	2.05715	0.775309
1.84636	2.14145	1.86389	2.63286	1.84636	2.14147	1.86349	2.77789	1.14015	1.60076	1.33435	0.878155	1.74342	0.875205	2.07977	2.43445	0.457372	0.0758698	0.855154	3.09171	1.02411	1.21623	1.86293	2.21338	1.64967	0.770836	2.05883	0.684445
1.84143	2.12924	1.85782	2.62905	1.84144	2.12926	1.85708	2.77747	1.1437	1.46656	1.33656	1.03548	1.74533	0.779635	2.07414	2.43976	0.457579	0.103899	0.862129	2.9424	1.02515	1.3057	1.85785	2.18148	1.65159	0.899584	2.0603	0.593171
1.83653	2.11689	1.85176	2.62503	1.83654	2.11694	1.85067	2.77699	1.14692	1.32772	1.33913	1.19705	1.74702	0.683488	2.06851	2.43869	0.457852	0.13377	0.868732	2.77015	1.02586	1.36417	1.85286	2.14697	1.65382	1.02993	2.06157	0.50225
1.83166	2.10451	1.84571	2.6208	1.83167	2.10452	1.84426	2.77647	1.14982	1.18605	1.34208	1.36111	1.74849	0.587656	2.06289	2.43134	0.458196	0.165332	0.874912	2.57574	1.02692	1.44949	1.84795	2.10973	1.65635	1.1607	2.06262	0.412326
1.82682	2.09205	1.83967	2.61636	1.82683	2.09207	1.83786	2.77588	1.15208	1.06172	1.34541	1.52575	1.74973	0.492964	2.05729	2.41788	0.458615	0.198508	0.880619	2.36127	1.02815	1.54347	1.84312	2.06976	1.65917	1.29083	2.06347	0.324178
1.822	2.07951	1.83363	2.61172	1.82201	2.07954	1.83145	2.7752	1.15381	0.955972	1.34912	1.68906	1.75076	0.400185	2.05173	2.39841	0.459112	0.233187	0.885809	2.1307	1.02996	1.6732	1.8384	2.0271	1.6623	1.41919	2.06412	0.238483
1.81722	2.06689	1.82761	2.60692	1.81723	2.06693	1.82505	2.77444	1.15511	0.869311	1.35321	1.84921	1.75158	0.310136	2.04622	2.373	0.459691	0.269203	0.890452	1.88936	1.03245	1.83898	1.83377	1.98178	1.66572	1.54481	2.06457	0.155789
1.81247	2.05423	1.8216	2.60193	1.81247	2.05424	1.81865	2.77365	1.15604	0.801667	1.35766	2.00457	1.75219	0.223422	2.04078	2.34162	0.460354	0.30651	0.894528	1.64356	1.03577	2.03981	1.82925	1.93397	1.66943	1.66669	2.06484	0.0766797
1.80774	2.04151	1.81561	2.5967	1.80775	2.04154	1.81225	2.77279	1.15668	0.752375	1.36246	2.15371	1.75261	0.140667	2.03541	2.30433	0.461105	0.345049	0.898036	1.40021	1.04011	2.27239	1.82484	1.8839	1.67342	1.78397	2.06492	0.0015911
