Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Sym6		Asym1		Asym2		Asym3		Asym4		Asym5		Asym6		Asym7		Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Sym6		Asym1		Asym2		Asym3		Asym4		Asym5		Asym6		Asym7	
378  Points		427  Points		379  Points		366  Points		321  Points		301  Points		270  Points		219  Points		376  Points		375  Points		348  Points		301  Points		271  Points		215  Points		146  Points		378  Points		427  Points		379  Points		366  Points		321  Points		301  Points		270  Points		219  Points		376  Points		375  Points		348  Points		301  Points		271  Points		215  Points		146  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
1.1988	2.20338	1.05994	1.93935	0.269467	3.14767	1.26756	2.33268									1.20701	2.21421	1.21879	2.24591	1.33262	2.45517									1.1988	2.20338	1.05994	1.93935	0.269467	3.14767	1.26756	2.33268									1.20701	2.21421	1.21879	2.24591	1.33262	2.45517								
1.20248	2.20324	1.06325	1.93935	0.267477	3.18802	1.27063	2.331									1.2108	2.21423	1.22221	2.24514	1.33545	2.45267									1.20248	2.20324	1.06325	1.93935	0.267477	3.18802	1.27063	2.331									1.2108	2.21423	1.22221	2.24514	1.33545	2.45267								
1.20617	2.20311	1.06656	1.93935	0.265633	3.23183	1.27371	2.32934									1.21459	2.21424	1.22563	2.24437	1.33828	2.45019									1.20617	2.20311	1.06656	1.93935	0.265633	3.23183	1.27371	2.32934									1.21459	2.21424	1.22563	2.24437	1.33828	2.45019								
1.20986	2.20297	1.06988	1.93936	0.263933	3.27928	1.27678	2.3277									1.21838	2.21425	1.22905	2.24363	1.34112	2.44773									1.20986	2.20297	1.06988	1.93936	0.263933	3.27928	1.27678	2.3277									1.21838	2.21425	1.22905	2.24363	1.34112	2.44773								
1.21355	2.20285	1.07319	1.93936	0.262371	3.33055	1.27987	2.32608									1.22216	2.21426	1.23248	2.2429	1.34397	2.4453									1.21355	2.20285	1.07319	1.93936	0.262371	3.33055	1.27987	2.32608									1.22216	2.21426	1.23248	2.2429	1.34397	2.4453								
1.21725	2.20272	1.0765	1.93936	0.260944	3.38584	1.28295	2.32447									1.22595	2.21427	1.23591	2.24218	1.34681	2.44289									1.21725	2.20272	1.0765	1.93936	0.260944	3.38584	1.28295	2.32447									1.22595	2.21427	1.23591	2.24218	1.34681	2.44289								
1.22094	2.2026	1.07981	1.93936	0.259647	3.44536	1.28605	2.32289									1.22973	2.21427	1.23936	2.24148	1.34966	2.44049									1.22094	2.2026	1.07981	1.93936	0.259647	3.44536	1.28605	2.32289									1.22973	2.21427	1.23936	2.24148	1.34966	2.44049								
1.22464	2.20249	1.08313	1.93936	0.258474	3.50932	1.28914	2.32132									1.23351	2.21427	1.2428	2.24079	1.35251	2.43812									1.22464	2.20249	1.08313	1.93936	0.258474	3.50932	1.28914	2.32132									1.23351	2.21427	1.2428	2.24079	1.35251	2.43812								
1.22834	2.20238	1.08644	1.93936	0.257422	3.578	1.29224	2.31977									1.23729	2.21427	1.24625	2.24012	1.35537	2.43577									1.22834	2.20238	1.08644	1.93936	0.257422	3.578	1.29224	2.31977									1.23729	2.21427	1.24625	2.24012	1.35537	2.43577								
1.23204	2.20227	1.08975	1.93937	0.256484	3.65164	1.29535	2.31824									1.24107	2.21427	1.24971	2.23946	1.35823	2.43344									1.23204	2.20227	1.08975	1.93937	0.256484	3.65164	1.29535	2.31824									1.24107	2.21427	1.24971	2.23946	1.35823	2.43344								
1.23574	2.20217	1.09307	1.93937	0.255657	3.73058	1.29846	2.31672									1.24485	2.21426	1.25318	2.23881	1.36109	2.43113									1.23574	2.20217	1.09307	1.93937	0.255657	3.73058	1.29846	2.31672									1.24485	2.21426	1.25318	2.23881	1.36109	2.43113								
1.23945	2.20207	1.09638	1.93937	0.254936	3.81514	1.30157	2.31523									1.24862	2.21424	1.25665	2.23818	1.36396	2.42884									1.23945	2.20207	1.09638	1.93937	0.254936	3.81514	1.30157	2.31523									1.24862	2.21424	1.25665	2.23818	1.36396	2.42884								
1.24316	2.20197	1.09969	1.93937	0.254318	3.90571	1.30469	2.31374									1.25239	2.21423	1.26012	2.23757	1.36682	2.42657									1.24316	2.20197	1.09969	1.93937	0.254318	3.90571	1.30469	2.31374									1.25239	2.21423	1.26012	2.23757	1.36682	2.42657								
1.24686	2.20188	1.10301	1.93937	0.253799	4.00272	1.30782	2.31228									1.25616	2.2142	1.2636	2.23696	1.3697	2.42432									1.24686	2.20188	1.10301	1.93937	0.253799	4.00272	1.30782	2.31228									1.25616	2.2142	1.2636	2.23696	1.3697	2.42432								
1.25057	2.20179	1.10632	1.93937	0.253375	4.10664	1.31094	2.31083									1.25993	2.21418	1.26709	2.23638	1.37257	2.42209									1.25057	2.20179	1.10632	1.93937	0.253375	4.10664	1.31094	2.31083									1.25993	2.21418	1.26709	2.23638	1.37257	2.42209								
1.25428	2.2017	1.10963	1.93938	0.253043	4.21802	1.31408	2.3094									1.2637	2.21415	1.27058	2.2358	1.37546	2.41988									1.25428	2.2017	1.10963	1.93938	0.253043	4.21802	1.31408	2.3094									1.2637	2.21415	1.27058	2.2358	1.37546	2.41988								
1.258	2.20162	1.11294	1.93938	0.2528	4.33745	1.31721	2.30799									1.26746	2.21411	1.27408	2.23525	1.37834	2.41769									1.258	2.20162	1.11294	1.93938	0.2528	4.33745	1.31721	2.30799									1.26746	2.21411	1.27408	2.23525	1.37834	2.41769								
1.26171	2.20154	1.11626	1.93938	0.252644	4.46563	1.32035	2.30659									1.27122	2.21407	1.27759	2.2347	1.38123	2.41552									1.26171	2.20154	1.11626	1.93938	0.252644	4.46563	1.32035	2.30659									1.27122	2.21407	1.27759	2.2347	1.38123	2.41552								
1.26543	2.20146	1.11957	1.93938	0.252572	4.60331	1.3235	2.30521									1.27497	2.21403	1.28111	2.23417	1.38412	2.41337									1.26543	2.20146	1.11957	1.93938	0.252572	4.60331	1.3235	2.30521									1.27497	2.21403	1.28111	2.23417	1.38412	2.41337								
1.26914	2.20139	1.12288	1.93938	0.252582	4.75139	1.32665	2.30384									1.27872	2.21398	1.28463	2.23366	1.38701	2.41124									1.26914	2.20139	1.12288	1.93938	0.252582	4.75139	1.32665	2.30384									1.27872	2.21398	1.28463	2.23366	1.38701	2.41124								
1.27286	2.20132	1.1262	1.93938	0.252671	4.91083	1.32981	2.30249									1.28247	2.21393	1.28815	2.23316	1.38991	2.40912									1.27286	2.20132	1.1262	1.93938	0.252671	4.91083	1.32981	2.30249									1.28247	2.21393	1.28815	2.23316	1.38991	2.40912								
1.27658	2.20125	1.12951	1.93938	0.252838	5.08279	1.33296	2.30116									1.28622	2.21387	1.29169	2.23268	1.39282	2.40703									1.27658	2.20125	1.12951	1.93938	0.252838	5.08279	1.33296	2.30116									1.28622	2.21387	1.29169	2.23268	1.39282	2.40703								
1.2803	2.20118	1.13282	1.93939	0.253081	5.26854	1.33613	2.29984									1.28996	2.2138	1.29523	2.23221	1.39572	2.40496									1.2803	2.20118	1.13282	1.93939	0.253081	5.26854	1.33613	2.29984									1.28996	2.2138	1.29523	2.23221	1.39572	2.40496								
1.28403	2.20112	1.13614	1.93939	0.253397	5.46958	1.3393	2.29853									1.2937	2.21373	1.29877	2.23175	1.39863	2.4029									1.28403	2.20112	1.13614	1.93939	0.253397	5.46958	1.3393	2.29853									1.2937	2.21373	1.29877	2.23175	1.39863	2.4029								
1.28775	2.20106	1.13945	1.93939	0.253785	5.68762	1.34247	2.29724									1.29743	2.21365	1.30233	2.23131	1.40155	2.40086									1.28775	2.20106	1.13945	1.93939	0.253785	5.68762	1.34247	2.29724									1.29743	2.21365	1.30233	2.23131	1.40155	2.40086								
1.29148	2.20101	1.14276	1.93939	0.254243	5.92465	1.34564	2.29597									1.30117	2.21356	1.30589	2.23089											1.29148	2.20101	1.14276	1.93939	0.254243	5.92465	1.34564	2.29597									1.30117	2.21356	1.30589	2.23089										
1.2952	2.20095	1.14607	1.93939	0.25477	6.18299	1.34882	2.29471									1.30489	2.21347	1.30946	2.23048											1.2952	2.20095	1.14607	1.93939	0.25477	6.18299	1.34882	2.29471									1.30489	2.21347	1.30946	2.23048										
1.29893	2.2009	1.14939	1.93939	0.255283	6.42761	1.35201	2.29347									1.30861	2.21338	1.31304	2.23008											1.29893	2.2009	1.14939	1.93939	0.255283	6.42761	1.35201	2.29347									1.30861	2.21338	1.31304	2.23008										
1.30266	2.20085	1.1527	1.93939	0.25576	6.65211	1.3552	2.29224									1.31233	2.21327	1.31662	2.2297											1.30266	2.20085	1.1527	1.93939	0.25576	6.65211	1.3552	2.29224									1.31233	2.21327	1.31662	2.2297										
1.30639	2.20081	1.15601	1.93939	0.256181	6.84997	1.35839	2.29102									1.31605	2.21316	1.32021	2.22934											1.30639	2.20081	1.15601	1.93939	0.256181	6.84997	1.35839	2.29102									1.31605	2.21316	1.32021	2.22934										
1.31013	2.20076	1.15933	1.9394	0.256531	7.01492	1.36159	2.28982									1.31976	2.21304	1.32381	2.22899											1.31013	2.20076	1.15933	1.9394	0.256531	7.01492	1.36159	2.28982									1.31976	2.21304	1.32381	2.22899										
1.31386	2.20072	1.16264	1.9394	0.256798	7.14132	1.36479	2.28863									1.32346	2.21292	1.32742	2.22865											1.31386	2.20072	1.16264	1.9394	0.256798	7.14132	1.36479	2.28863									1.32346	2.21292	1.32742	2.22865										
1.31759	2.20068	1.16595	1.9394	0.25705	7.26165	1.368	2.28745									1.32716	2.21279	1.33103	2.22833											1.31759	2.20068	1.16595	1.9394	0.25705	7.26165	1.368	2.28745									1.32716	2.21279	1.33103	2.22833										
1.32133	2.20064	1.16926	1.9394	0.25723	7.34775	1.37121	2.28629									1.33086	2.21265	1.33466	2.22803											1.32133	2.20064	1.16926	1.9394	0.25723	7.34775	1.37121	2.28629									1.33086	2.21265	1.33466	2.22803										
1.32507	2.20061	1.17258	1.9394	0.257516	7.48637	1.37442	2.28515									1.33455	2.21251	1.33829	2.22774											1.32507	2.20061	1.17258	1.9394	0.257516	7.48637	1.37442	2.28515									1.33455	2.21251	1.33829	2.22774										
1.32881	2.20058	1.17589	1.9394	0.257918	7.68335	1.37764	2.28401									1.33824	2.21235	1.34192	2.22746											1.32881	2.20058	1.17589	1.9394	0.257918	7.68335	1.37764	2.28401									1.33824	2.21235	1.34192	2.22746										
1.33255	2.20054	1.1792	1.9394	0.258447	7.94748	1.38087	2.28289									1.34192	2.2122	1.34557	2.2272											1.33255	2.20054	1.1792	1.9394	0.258447	7.94748	1.38087	2.28289									1.34192	2.2122	1.34557	2.2272										
1.33629	2.20052	1.18251	1.9394	0.259116	8.29151	1.38409	2.28178									1.3456	2.21204	1.34922	2.22695											1.33629	2.20052	1.18251	1.9394	0.259116	8.29151	1.38409	2.28178									1.3456	2.21204	1.34922	2.22695										
1.34003	2.20049	1.18583	1.9394	0.25994	8.73382	1.38732	2.28069									1.34928	2.21187	1.35288	2.22671											1.34003	2.20049	1.18583	1.9394	0.25994	8.73382	1.38732	2.28069									1.34928	2.21187	1.35288	2.22671										
1.34377	2.20046	1.18914	1.9394	0.260938	9.30106	1.39056	2.27961									1.35295	2.21169	1.35655	2.22649											1.34377	2.20046	1.18914	1.9394	0.260938	9.30106	1.39056	2.27961									1.35295	2.21169	1.35655	2.22649										
1.34752	2.20044	1.19245	1.93941	0.261989	9.94384	1.3938	2.27854									1.35661	2.21151	1.36022	2.22628											1.34752	2.20044	1.19245	1.93941	0.261989	9.94384	1.3938	2.27854									1.35661	2.21151	1.36022	2.22628										
1.35126	2.20042	1.19577	1.93941	0.263091	10.6778	1.39704	2.27748									1.36028	2.21133	1.3639	2.22608											1.35126	2.20042	1.19577	1.93941	0.263091	10.6778	1.39704	2.27748									1.36028	2.21133	1.3639	2.22608										
1.35501	2.2004	1.19908	1.93941	0.264241	11.5232	1.40029	2.27644									1.36394	2.21114	1.36759	2.22589											1.35501	2.2004	1.19908	1.93941	0.264241	11.5232	1.40029	2.27644									1.36394	2.21114	1.36759	2.22589										
1.35875	2.20038	1.20239	1.93941	0.265437	12.5068											1.36759	2.21095	1.37128	2.22572											1.35875	2.20038	1.20239	1.93941	0.265437	12.5068											1.36759	2.21095	1.37128	2.22572										
1.3625	2.20037	1.2057	1.93941	0.266675	13.6648											1.37125	2.21075	1.37498	2.22555											1.3625	2.20037	1.2057	1.93941	0.266675	13.6648											1.37125	2.21075	1.37498	2.22555										
1.36625	2.20035	1.20902	1.93941	0.267952	15.047											1.3749	2.21055	1.37869	2.2254											1.36625	2.20035	1.20902	1.93941	0.267952	15.047											1.3749	2.21055	1.37869	2.2254										
1.37	2.20034	1.21233	1.93941	0.269262	16.7245											1.37855	2.21035	1.3824	2.22526											1.37	2.20034	1.21233	1.93941	0.269262	16.7245											1.37855	2.21035	1.3824	2.22526										
1.37375	2.20033	1.21564	1.93941	0.270598	18.8019											1.38219	2.21014	1.38612	2.22513											1.37375	2.20033	1.21564	1.93941	0.270598	18.8019											1.38219	2.21014	1.38612	2.22513										
1.3775	2.20032	1.21895	1.93941	0.271952	21.4402											1.38584	2.20993	1.38984	2.225											1.3775	2.20032	1.21895	1.93941	0.271952	21.4402											1.38584	2.20993	1.38984	2.225										
1.38126	2.20031	1.22227	1.93941	0.273311	24.8999											1.38948	2.20972	1.39357	2.22489											1.38126	2.20031	1.22227	1.93941	0.273311	24.8999											1.38948	2.20972	1.39357	2.22489										
1.38501	2.20031	1.22558	1.93941	0.274655	29.633											1.39312	2.20951	1.3973	2.22478											1.38501	2.20031	1.22558	1.93941	0.274655	29.633											1.39312	2.20951	1.3973	2.22478										
1.38876	2.2003	1.22889	1.93941	0.275957	36.4987											1.39676	2.20929	1.40104	2.22468											1.38876	2.2003	1.22889	1.93941	0.275957	36.4987											1.39676	2.20929	1.40104	2.22468										
1.39252	2.2003	1.2322	1.93941	0.277173	47.3563											1.40039	2.20908													1.39252	2.2003	1.2322	1.93941	0.277173	47.3563											1.40039	2.20908												
1.39628	2.20029	1.23552	1.93941	0.278232	67.1232																									1.39628	2.20029	1.23552	1.93941	0.278232	67.1232																								
1.40003	2.20029	1.23883	1.93941	0.279036	114.487																									1.40003	2.20029	1.23883	1.93941	0.279036	114.487																								
		1.24214	1.93942	0.279465	383.119																											1.24214	1.93942	0.279465	383.119																								
		1.24545	1.93942																													1.24545	1.93942																										
		1.24877	1.93942																													1.24877	1.93942																										
		1.25208	1.93942																													1.25208	1.93942																										
		1.25539	1.93942																													1.25539	1.93942																										
		1.2587	1.93942																													1.2587	1.93942																										
		1.26202	1.93942																													1.26202	1.93942																										
		1.26533	1.93942																													1.26533	1.93942																										
		1.26864	1.93942																													1.26864	1.93942																										
		1.27195	1.93942																													1.27195	1.93942																										
		1.27527	1.93942																													1.27527	1.93942																										
		1.27858	1.93942																													1.27858	1.93942																										
		1.28189	1.93942																													1.28189	1.93942																										
		1.2852	1.93942																													1.2852	1.93942																										
		1.28852	1.93942																													1.28852	1.93942																										
		1.29183	1.93942																													1.29183	1.93942																										
		1.29514	1.93942																													1.29514	1.93942																										
		1.29845	1.93942																													1.29845	1.93942																										
		1.30177	1.93942																													1.30177	1.93942																										
		1.30508	1.93942																													1.30508	1.93942																										
		1.30839	1.93942																													1.30839	1.93942																										
		1.3117	1.93942																													1.3117	1.93942																										
		1.31501	1.93942																													1.31501	1.93942																										
		1.31833	1.93942																													1.31833	1.93942																										
		1.32164	1.93942																													1.32164	1.93942																										
		1.32495	1.93942																													1.32495	1.93942																										
		1.32826	1.93942																													1.32826	1.93942																										
		1.33158	1.93942																													1.33158	1.93942																										
		1.33489	1.93942																													1.33489	1.93942																										
		1.3382	1.93942																													1.3382	1.93942																										
		1.34151	1.93942																													1.34151	1.93942																										
		1.34482	1.93942																													1.34482	1.93942																										
		1.34814	1.93942																													1.34814	1.93942																										
		1.35145	1.93942																													1.35145	1.93942																										
		1.35476	1.93942																													1.35476	1.93942																										
		1.35807	1.93942																													1.35807	1.93942																										
		1.36139	1.93942																													1.36139	1.93942																										
		1.3647	1.93942																													1.3647	1.93942																										
		1.36801	1.93942																													1.36801	1.93942																										
		1.37132	1.93942																													1.37132	1.93942																										
		1.37463	1.93942																													1.37463	1.93942																										
		1.37795	1.93942																													1.37795	1.93942																										
		1.38126	1.93942																													1.38126	1.93942																										
		1.38457	1.93942																													1.38457	1.93942																										
		1.38788	1.93942																													1.38788	1.93942																										
		1.3912	1.93942																													1.3912	1.93942																										
		1.39451	1.93942																													1.39451	1.93942																										
		1.39782	1.93942																													1.39782	1.93942																										
		1.40113	1.93942																													1.40113	1.93942																										
